141.79545454545453,
86.65277777777777,
72.97076023391813,
77.0246913580247,
83.18666666666667,
89.12857142857143,
73.4,
84.8843537414966,
140.20224719101122,
137.12087912087912,
121.14563106796116,
218.91228070175438,
124.78,
83.74496644295301,
78.47798742138365,
83.74496644295301,
90.42028985507247,
114.4770642201835,
141.79545454545453,
74.27380952380952,
81.55555555555556,
80.50322580645161,
79.98717948717949,
71.71264367816092,
75.16867469879519,
82.63576158940397,
154.0493827160494,
82.63576158940397,
80.50322580645161,
113.43636363636364,
178.25714285714287,
222.82142857142858,
201.25806451612902,
222.82142857142858,
126.04040404040404,
121.14563106796116,
137.12087912087912,
126.04040404040404,
168.6216216216216,
141.79545454545453,
244.66666666666666,
146.8,
117.71698113207547,
93.81954887218045,
71.71264367816092,
88.49645390070921,
95.25190839694656,
76.5521472392638,
78.47798742138365,
72.1271676300578,
86.65277777777777,
145.09302325581396,
78.47798742138365,
73.83431952662721,
83.74496644295301,
152.17073170731706,
86.65277777777777,
98.25196850393701,
152.17073170731706,
123.54455445544555,
74.27380952380952,
88.49645390070921,
72.1271676300578,
249.56,
78.9746835443038,
76.5521472392638,
152.17073170731706,
140.20224719101122,
135.6304347826087,
211.4915254237288,
129.97916666666666,
143.42528735632183,
162.05194805194805,
162.05194805194805,
84.8843537414966,
97.484375,
89.12857142857143,
87.25874125874125,
96.72868217054264,
145.09302325581396,
126.04040404040404,
86.65277777777777,
128.63917525773195,
79.47770700636943,
86.0551724137931,
117.71698113207547,
85.46575342465754,
146.8,
81.02597402597402,
91.08029197080292,
81.02597402597402,
74.27380952380952,
138.64444444444445,
90.42028985507247,
78.9746835443038,
88.49645390070921,
79.98717948717949,
72.97076023391813,
129.97916666666666,
94.53030303030303,
124.78,
231.07407407407408,
143.42528735632183,
128.63917525773195,
135.6304347826087,
95.25190839694656,
86.65277777777777,
88.49645390070921,
83.74496644295301,
101.44715447154472,
79.98717948717949,
88.49645390070921,
102.27868852459017,
116.61682242990655,
95.25190839694656,
87.87323943661971,
95.25190839694656,
95.98461538461538,
78.9746835443038,
112.41441441441441,
84.3108108108108,
87.25874125874125,
337.2432432432432,
198.06349206349208,
102.27868852459017,
86.65277777777777,
135.6304347826087,
86.65277777777777,
119.98076923076923,
121.14563106796116,
129.97916666666666,
123.54455445544555,
80.50322580645161,
77.0246913580247,
78.9746835443038,
86.65277777777777,
93.11940298507463,
89.12857142857143,
91.75,
73.83431952662721,
73.83431952662721,
132.74468085106383,
79.98717948717949,
146.8,
134.1720430107527,
72.1271676300578,
84.8843537414966,
97.484375,
87.25874125874125,
86.65277777777777,
123.54455445544555,
222.82142857142858,
215.13793103448276,
211.4915254237288,
178.25714285714287,
148.54761904761904,
148.54761904761904,
128.63917525773195,
84.3108108108108,
79.47770700636943,
91.75,
122.33333333333333,
116.61682242990655,
121.14563106796116,
113.43636363636364,
82.09210526315789,
70.10112359550561,
84.3108108108108,
68.18579234972678,
128.63917525773195,
72.97076023391813,
84.3108108108108,
87.25874125874125,
146.8,
128.63917525773195,
134.1720430107527,
140.20224719101122,
134.1720430107527,
124.78,
146.8,
135.6304347826087,
145.09302325581396,
148.54761904761904,
70.10112359550561,
70.49717514124293,
78.9746835443038,
145.09302325581396,
104.85714285714286,
94.53030303030303,
134.1720430107527,
95.98461538461538,
86.0551724137931,
93.81954887218045,
91.75,
140.20224719101122,
86.0551724137931,
82.63576158940397,
271.2608695652174,
76.5521472392638,
207.96666666666667,
218.91228070175438,
127.3265306122449,
123.54455445544555,
140.20224719101122,
146.8,
162.05194805194805,
157.9493670886076,
65.32984293193718,
81.02597402597402,
116.61682242990655,
126.04040404040404,
127.3265306122449,
83.18666666666667,
73.83431952662721,
89.76978417266187,
218.91228070175438,
211.4915254237288,
211.4915254237288,
126.04040404040404,
121.14563106796116,
204.55737704918033,
121.14563106796116,
126.04040404040404,
74.7185628742515,
81.02597402597402,
87.87323943661971,
126.04040404040404,
134.1720430107527,
116.61682242990655,
198.06349206349208,
118.83809523809524,
194.96875,
110.42477876106194,
122.33333333333333,
128.63917525773195,
119.98076923076923,
92.42962962962963,
81.55555555555556,
122.33333333333333,
119.98076923076923,
128.63917525773195,
201.25806451612902,
121.14563106796116,
67.81521739130434,
124.78,
122.33333333333333,
122.33333333333333,
77.9875,
75.16867469879519,
81.02597402597402,
75.16867469879519,
78.9746835443038,
76.08536585365853,
74.7185628742515,
138.64444444444445,
115.53703703703704,
71.71264367816092,
137.12087912087912,
72.54651162790698,
75.62424242424242,
70.10112359550561,
86.0551724137931,
85.46575342465754,
73.83431952662721,
71.71264367816092,
72.54651162790698,
124.78,
74.27380952380952,
82.09210526315789,
128.63917525773195,
116.61682242990655,
82.63576158940397,
129.97916666666666,
143.42528735632183,
73.83431952662721,
127.3265306122449,
76.08536585365853,
122.33333333333333,
79.98717948717949,
226.87272727272727,
204.55737704918033,
222.82142857142858,
117.71698113207547,
122.33333333333333,
162.05194805194805,
72.97076023391813,
110.42477876106194,
77.0246913580247,
117.71698113207547,
78.47798742138365,
126.04040404040404,
74.27380952380952,
82.09210526315789,
68.18579234972678,
81.55555555555556,
95.98461538461538,
80.50322580645161,
135.6304347826087,
83.18666666666667,
82.63576158940397,
218.91228070175438,
83.74496644295301,
150.33734939759037,
94.53030303030303,
91.75,
94.53030303030303,
143.42528735632183,
88.49645390070921,
80.50322580645161,
93.81954887218045,
86.0551724137931,
108.50434782608696,
95.98461538461538,
145.09302325581396,
84.8843537414966,
77.5031055900621,
99.824,
134.1720430107527,
88.49645390070921,
215.13793103448276,
226.87272727272727,
235.43396226415095,
191.96923076923076,
126.04040404040404,
183.5,
134.1720430107527,
74.27380952380952,
76.08536585365853,
85.46575342465754,
159.97435897435898,
114.4770642201835,
152.17073170731706,
124.78,
211.4915254237288,
146.8,
132.74468085106383,
91.75,
126.04040404040404,
135.6304347826087,
132.74468085106383,
86.0551724137931,
91.75,
84.8843537414966,
135.6304347826087,
84.3108108108108,
87.25874125874125,
79.47770700636943,
86.0551724137931,
89.76978417266187,
124.78,
85.46575342465754,
231.07407407407408,
204.55737704918033,
145.09302325581396,
122.33333333333333,
215.13793103448276,
88.49645390070921,
89.12857142857143,
77.0246913580247,
97.484375,
131.34736842105264,
114.4770642201835,
93.81954887218045,
88.49645390070921,
78.47798742138365,
83.18666666666667,
73.4,
71.71264367816092,
84.8843537414966,
119.98076923076923,
123.54455445544555,
215.13793103448276,
115.53703703703704,
84.8843537414966,
69.32222222222222,
89.12857142857143,
72.97076023391813,
135.6304347826087,
75.62424242424242,
111.41071428571429,
143.42528735632183,
137.12087912087912,
159.97435897435898,
150.33734939759037,
84.3108108108108,
89.12857142857143,
89.12857142857143,
96.72868217054264,
162.05194805194805,
150.33734939759037,
89.12857142857143,
97.484375,
88.49645390070921,
97.484375,
115.53703703703704,
98.25196850393701,
117.71698113207547,
148.54761904761904,
141.79545454545453,
152.17073170731706,
141.79545454545453,
132.74468085106383,
145.09302325581396,
148.54761904761904,
164.18421052631578,
164.18421052631578,
148.54761904761904,
86.65277777777777,
134.1720430107527,
98.25196850393701,
132.74468085106383,
103.12396694214875,
109.45614035087719,
82.09210526315789,
86.65277777777777,
97.484375,
81.02597402597402,
103.12396694214875,
99.824,
155.975,
99.824,
99.03174603174604,
124.78,
113.43636363636364,
107.56896551724138,
104.85714285714286,
103.12396694214875,
93.81954887218045,
164.18421052631578,
103.12396694214875,
107.56896551724138,
105.7457627118644,
108.50434782608696,
137.12087912087912,
94.53030303030303,
82.63576158940397,
83.18666666666667,
91.75,
69.32222222222222,
88.49645390070921,
164.18421052631578,
105.7457627118644,
114.4770642201835,
101.44715447154472,
113.43636363636364,
122.33333333333333,
103.98333333333333,
103.98333333333333,
103.12396694214875,
124.78,
128.63917525773195,
112.41441441441441,
124.78,
129.97916666666666,
218.91228070175438,
118.83809523809524,
116.61682242990655,
131.34736842105264,
127.3265306122449,
189.06060606060606,
126.04040404040404,
115.53703703703704,
239.96153846153845,
226.87272727272727,
134.1720430107527,
119.98076923076923,
226.87272727272727,
140.20224719101122,
152.17073170731706,
148.54761904761904,
90.42028985507247,
95.98461538461538,
86.65277777777777,
146.8,
88.49645390070921,
82.09210526315789,
68.56043956043956,
157.9493670886076,
170.93150684931507,
90.42028985507247,
82.09210526315789,
157.9493670886076,
96.72868217054264,
87.25874125874125,
85.46575342465754,
93.81954887218045,
71.71264367816092,
81.55555555555556,
86.65277777777777,
71.71264367816092,
146.8,
98.25196850393701,
164.18421052631578,
166.37333333333333,
107.56896551724138,
100.62903225806451,
97.484375,
90.42028985507247,
86.0551724137931,
79.47770700636943,
140.20224719101122,
110.42477876106194,
78.9746835443038,
84.8843537414966,
72.97076023391813,
72.1271676300578,
65.67368421052632,
82.63576158940397,
90.42028985507247,
117.71698113207547,
123.54455445544555,
80.50322580645161,
85.46575342465754,
138.64444444444445,
128.63917525773195,
86.0551724137931,
85.46575342465754,
73.4,
148.54761904761904,
140.20224719101122,
127.3265306122449,
89.12857142857143,
90.42028985507247,
141.79545454545453,
109.45614035087719,
85.46575342465754,
92.42962962962963,
81.02597402597402,
72.54651162790698,
93.81954887218045,
121.14563106796116,
117.71698113207547,
86.0551724137931,
135.6304347826087,
81.02597402597402,
93.81954887218045,
91.08029197080292,
90.42028985507247,
123.54455445544555,
117.71698113207547,
132.74468085106383,
124.78,
71.30285714285715,
77.9875,
73.4,
78.47798742138365,
69.32222222222222,
118.83809523809524,
63.02020202020202,
86.65277777777777,
77.9875,
83.18666666666667,
75.16867469879519,
83.74496644295301,
77.5031055900621,
84.8843537414966,
75.62424242424242,
79.98717948717949,
74.7185628742515,
90.42028985507247,
198.06349206349208,
113.43636363636364,
121.14563106796116,
122.33333333333333,
79.98717948717949,
126.04040404040404,
124.78,
78.9746835443038,
73.4,
115.53703703703704,
91.08029197080292,
90.42028985507247,
77.9875,
77.5031055900621,
121.14563106796116,
140.20224719101122,
83.18666666666667,
126.04040404040404,
135.6304347826087,
135.6304347826087,
138.64444444444445,
127.3265306122449,
71.71264367816092,
80.50322580645161,
80.50322580645161,
122.33333333333333,
103.12396694214875,
82.63576158940397,
67.81521739130434,
86.0551724137931,
81.02597402597402,
99.03174603174604,
86.0551724137931,
222.82142857142858,
128.63917525773195,
146.8,
140.20224719101122,
79.98717948717949,
83.18666666666667,
95.98461538461538,
70.89772727272727,
96.72868217054264,
92.42962962962963,
99.03174603174604,
84.8843537414966,
89.12857142857143,
83.74496644295301,
103.98333333333333,
83.18666666666667,
76.08536585365853,
79.98717948717949,
107.56896551724138,
82.63576158940397,
159.97435897435898,
166.37333333333333,
92.42962962962963,
72.54651162790698,
82.09210526315789,
79.98717948717949,
91.75,
75.16867469879519,
86.65277777777777,
87.87323943661971,
74.27380952380952,
84.8843537414966,
71.71264367816092,
114.4770642201835,
66.72727272727273,
73.83431952662721,
82.09210526315789,
68.18579234972678,
82.09210526315789,
79.47770700636943,
85.46575342465754,
127.3265306122449,
166.37333333333333,
103.98333333333333,
159.97435897435898,
99.03174603174604,
131.34736842105264,
129.97916666666666,
119.98076923076923,
150.33734939759037,
92.42962962962963,
146.8,
162.05194805194805,
150.33734939759037,
150.33734939759037,
155.975,
138.64444444444445,
116.61682242990655,
122.33333333333333,
122.33333333333333,
94.53030303030303,
117.71698113207547,
90.42028985507247,
86.0551724137931,
78.9746835443038,
87.25874125874125,
155.975,
146.8,
89.12857142857143,
91.75,
103.98333333333333,
96.72868217054264,
138.64444444444445,
99.03174603174604,
92.42962962962963,
103.12396694214875,
85.46575342465754,
74.27380952380952,
77.5031055900621,
106.64957264957265,
186.23880597014926,
90.42028985507247,
127.3265306122449,
211.4915254237288,
122.33333333333333,
128.63917525773195,
83.18666666666667,
108.50434782608696,
76.08536585365853,
82.63576158940397,
73.83431952662721,
112.41441441441441,
94.53030303030303,
111.41071428571429,
83.74496644295301,
90.42028985507247,
123.54455445544555,
132.74468085106383,
77.0246913580247,
215.13793103448276,
138.64444444444445,
140.20224719101122,
89.76978417266187,
82.09210526315789,
89.12857142857143,
90.42028985507247,
73.83431952662721,
109.45614035087719,
118.83809523809524,
82.63576158940397,
87.25874125874125,
78.9746835443038,
129.97916666666666,
79.47770700636943,
146.8,
124.78,
87.87323943661971,
89.76978417266187,
73.83431952662721,
95.25190839694656,
191.96923076923076,
194.96875,
119.98076923076923,
77.0246913580247,
91.08029197080292,
78.9746835443038,
83.74496644295301,
123.54455445544555,
71.71264367816092,
132.74468085106383,
128.63917525773195,
119.98076923076923,
86.65277777777777,
84.3108108108108,
90.42028985507247,
128.63917525773195,
137.12087912087912,
152.17073170731706,
152.17073170731706,
102.27868852459017,
175.74647887323943,
204.55737704918033,
141.79545454545453,
121.14563106796116,
162.05194805194805,
155.975,
106.64957264957265,
137.12087912087912,
114.4770642201835,
87.25874125874125,
150.33734939759037,
96.72868217054264,
82.09210526315789,
127.3265306122449,
86.65277777777777,
215.13793103448276,
134.1720430107527,
168.6216216216216,
111.41071428571429,
86.65277777777777,
164.18421052631578,
128.63917525773195,
78.9746835443038,
76.5521472392638,
84.3108108108108,
137.12087912087912,
93.11940298507463,
80.50322580645161,
72.1271676300578,
180.84057971014494,
170.93150684931507,
186.23880597014926,
168.6216216216216,
87.25874125874125,
152.17073170731706,
168.6216216216216,
109.45614035087719,
116.61682242990655,
91.75,
85.46575342465754,
93.11940298507463,
128.63917525773195,
94.53030303030303,
87.87323943661971,
84.8843537414966,
154.0493827160494,
145.09302325581396,
152.17073170731706,
77.0246913580247,
70.49717514124293,
84.3108108108108,
98.25196850393701,
86.0551724137931,
122.33333333333333,
135.6304347826087,
97.484375,
79.47770700636943,
154.0493827160494,
84.3108108108108,
152.17073170731706,
87.25874125874125,
83.74496644295301,
75.62424242424242,
88.49645390070921,
93.11940298507463,
91.75,
105.7457627118644,
143.42528735632183,
88.49645390070921,
84.3108108108108,
88.49645390070921,
89.76978417266187,
86.65277777777777,
85.46575342465754,
96.72868217054264,
106.64957264957265,
103.98333333333333,
79.98717948717949,
81.02597402597402,
77.5031055900621,
76.5521472392638,
75.16867469879519,
124.78,
76.08536585365853,
89.76978417266187,
91.75,
121.14563106796116,
140.20224719101122,
86.0551724137931,
108.50434782608696,
80.50322580645161,
74.27380952380952,
79.98717948717949,
101.44715447154472,
95.98461538461538,
126.04040404040404,
132.74468085106383,
152.17073170731706,
159.97435897435898,
207.96666666666667,
96.72868217054264,
173.30555555555554,
198.06349206349208,
127.3265306122449,
101.44715447154472,
77.5031055900621,
81.55555555555556,
88.49645390070921,
76.5521472392638,
69.32222222222222,
180.84057971014494,
87.87323943661971,
88.49645390070921,
82.09210526315789,
82.09210526315789,
82.63576158940397,
92.42962962962963,
95.98461538461538,
72.97076023391813,
85.46575342465754,
72.97076023391813,
93.11940298507463,
81.55555555555556,
75.62424242424242,
77.5031055900621,
145.09302325581396,
88.49645390070921,
103.98333333333333,
89.12857142857143,
84.3108108108108,
103.12396694214875,
91.08029197080292,
73.83431952662721,
75.62424242424242,
128.63917525773195,
124.78,
146.8,
116.61682242990655,
92.42962962962963,
95.98461538461538,
87.25874125874125,
128.63917525773195,
82.09210526315789,
78.47798742138365,
84.3108108108108,
110.42477876106194,
99.824,
97.484375,
103.12396694214875,
154.0493827160494,
104.85714285714286,
87.25874125874125,
100.62903225806451,
93.81954887218045,
134.1720430107527,
84.3108108108108,
79.98717948717949,
126.04040404040404,
103.98333333333333,
79.47770700636943,
127.3265306122449,
109.45614035087719,
88.49645390070921,
90.42028985507247,
91.08029197080292,
91.75,
132.74468085106383,
148.54761904761904,
154.0493827160494,
77.9875,
79.98717948717949,
108.50434782608696,
95.98461538461538,
111.41071428571429,
132.74468085106383,
84.3108108108108,
99.824,
81.02597402597402,
77.5031055900621,
73.4,
79.47770700636943,
87.87323943661971,
189.06060606060606,
93.11940298507463,
89.12857142857143,
104.85714285714286,
96.72868217054264,
154.0493827160494,
79.98717948717949,
89.12857142857143,
95.98461538461538,
100.62903225806451,
123.54455445544555,
79.47770700636943,
73.4,
71.71264367816092,
73.83431952662721,
77.0246913580247,
73.4,
145.09302325581396,
143.42528735632183,
121.14563106796116,
218.91228070175438,
226.87272727272727,
138.64444444444445,
145.09302325581396,
150.33734939759037,
98.25196850393701,
95.25190839694656,
135.6304347826087,
78.47798742138365,
92.42962962962963,
78.9746835443038,
89.12857142857143,
74.7185628742515,
115.53703703703704,
283.59090909090907,
155.975,
88.49645390070921,
89.12857142857143,
152.17073170731706,
83.74496644295301,
81.02597402597402,
89.76978417266187,
93.81954887218045,
134.1720430107527,
78.9746835443038,
91.75,
94.53030303030303,
81.55555555555556,
101.44715447154472,
84.3108108108108,
132.74468085106383,
77.9875,
70.49717514124293,
81.02597402597402,
70.89772727272727,
116.61682242990655,
128.63917525773195,
117.71698113207547,
78.47798742138365,
79.47770700636943,
78.47798742138365,
134.1720430107527,
226.87272727272727,
135.6304347826087,
89.12857142857143,
85.46575342465754,
81.02597402597402,
78.9746835443038,
75.16867469879519,
86.65277777777777,
148.54761904761904,
91.08029197080292,
80.50322580645161,
86.0551724137931,
127.3265306122449,
141.79545454545453,
83.74496644295301,
103.98333333333333,
99.824,
194.96875,
211.4915254237288,
137.12087912087912,
123.54455445544555,
157.9493670886076,
143.42528735632183,
134.1720430107527,
128.63917525773195,
150.33734939759037,
121.14563106796116,
127.3265306122449,
141.79545454545453,
141.79545454545453,
123.54455445544555,
118.83809523809524,
119.98076923076923,
124.78,
122.33333333333333,
140.20224719101122,
115.53703703703704,
134.1720430107527,
152.17073170731706,
159.97435897435898,
78.9746835443038,
76.08536585365853,
66.72727272727273,
106.64957264957265,
72.97076023391813,
76.5521472392638,
70.89772727272727,
122.33333333333333,
75.62424242424242,
122.33333333333333,
67.08602150537635,
138.64444444444445,
85.46575342465754,
79.98717948717949,
81.55555555555556,
76.08536585365853,
76.08536585365853,
123.54455445544555,
73.83431952662721,
84.8843537414966,
115.53703703703704,
141.79545454545453,
94.53030303030303,
146.8,
134.1720430107527,
134.1720430107527,
89.12857142857143,
73.4,
103.98333333333333,
82.09210526315789,
101.44715447154472,
127.3265306122449,
128.63917525773195,
146.8,
89.76978417266187,
110.42477876106194,
88.49645390070921,
82.09210526315789,
87.87323943661971,
89.76978417266187,
82.09210526315789,
83.18666666666667,
94.53030303030303,
84.3108108108108,
84.3108108108108,
87.87323943661971,
76.5521472392638,
103.98333333333333,
101.44715447154472,
94.53030303030303,
91.75,
88.49645390070921,
84.3108108108108,
95.25190839694656,
103.98333333333333,
89.76978417266187,
96.72868217054264,
90.42028985507247,
90.42028985507247,
112.41441441441441,
107.56896551724138,
113.43636363636364,
104.85714285714286,
87.87323943661971,
110.42477876106194,
89.76978417266187,
100.62903225806451,
93.81954887218045,
92.42962962962963,
128.63917525773195,
143.42528735632183,
159.97435897435898,
137.12087912087912,
79.47770700636943,
96.72868217054264,
93.81954887218045,
87.87323943661971,
76.08536585365853,
67.44864864864864,
84.3108108108108,
74.27380952380952,
77.9875,
79.47770700636943,
78.47798742138365,
79.98717948717949,
89.76978417266187,
77.9875,
82.63576158940397,
86.65277777777777,
79.47770700636943,
84.8843537414966,
89.12857142857143,
129.97916666666666,
76.5521472392638,
75.16867469879519,
164.18421052631578,
95.98461538461538,
110.42477876106194,
105.7457627118644,
106.64957264957265,
99.824,
89.76978417266187,
137.12087912087912,
86.0551724137931,
157.9493670886076,
98.25196850393701,
73.83431952662721,
82.63576158940397,
80.50322580645161,
127.3265306122449,
78.9746835443038,
119.98076923076923,
134.1720430107527,
198.06349206349208,
116.61682242990655,
77.0246913580247,
72.97076023391813,
134.1720430107527,
84.3108108108108,
84.8843537414966,
211.4915254237288,
127.3265306122449,
157.9493670886076,
95.25190839694656,
88.49645390070921,
131.34736842105264,
131.34736842105264,
102.27868852459017,
78.47798742138365,
96.72868217054264,
127.3265306122449,
69.70949720670392,
86.65277777777777,
83.18666666666667,
146.8,
90.42028985507247,
78.9746835443038,
96.72868217054264,
95.98461538461538,
83.74496644295301,
97.484375,
77.5031055900621,
76.08536585365853,
91.08029197080292,
135.6304347826087,
94.53030303030303,
76.5521472392638,
138.64444444444445,
98.25196850393701,
75.62424242424242,
99.824,
101.44715447154472,
78.9746835443038,
106.64957264957265,
84.8843537414966,
82.09210526315789,
82.63576158940397,
78.47798742138365,
140.20224719101122,
95.98461538461538,
82.63576158940397,
124.78,
138.64444444444445,
126.04040404040404,
134.1720430107527,
123.54455445544555,
75.16867469879519,
84.8843537414966,
91.75,
104.85714285714286,
96.72868217054264,
106.64957264957265,
87.87323943661971,
82.09210526315789,
81.55555555555556,
84.8843537414966,
97.484375,
86.65277777777777,
88.49645390070921,
96.72868217054264,
78.9746835443038,
77.9875,
77.9875,
72.97076023391813,
108.50434782608696,
132.74468085106383,
118.83809523809524,
215.13793103448276,
231.07407407407408,
218.91228070175438,
186.23880597014926,
110.42477876106194,
102.27868852459017,
198.06349206349208,
81.55555555555556,
157.9493670886076,
94.53030303030303,
85.46575342465754,
82.09210526315789,
166.37333333333333,
175.74647887323943,
183.5,
180.84057971014494,
166.37333333333333,
175.74647887323943,
97.484375,
166.37333333333333,
83.74496644295301,
89.12857142857143,
85.46575342465754,
93.11940298507463,
91.75,
89.12857142857143,
81.55555555555556,
90.42028985507247,
129.97916666666666,
86.65277777777777,
99.824,
89.12857142857143,
99.824,
129.97916666666666,
124.78,
137.12087912087912,
77.9875,
152.17073170731706,
107.56896551724138,
123.54455445544555,
103.12396694214875,
113.43636363636364,
76.5521472392638,
97.484375,
109.45614035087719,
102.27868852459017,
86.65277777777777,
111.41071428571429,
87.87323943661971,
99.03174603174604,
170.93150684931507,
100.62903225806451,
93.81954887218045,
104.85714285714286,
83.74496644295301,
119.98076923076923,
138.64444444444445,
100.62903225806451,
93.81954887218045,
134.1720430107527,
150.33734939759037,
82.63576158940397,
95.25190839694656,
97.484375,
96.72868217054264,
183.5,
77.9875,
69.32222222222222,
123.54455445544555,
80.50322580645161,
75.16867469879519,
103.98333333333333,
83.18666666666667,
83.18666666666667,
90.42028985507247,
89.76978417266187,
84.8843537414966,
78.9746835443038,
87.87323943661971,
79.47770700636943,
86.65277777777777,
140.20224719101122,
92.42962962962963,
140.20224719101122,
138.64444444444445,
122.33333333333333,
138.64444444444445,
77.5031055900621,
75.16867469879519,
78.9746835443038,
152.17073170731706,
81.02597402597402,
121.14563106796116,
106.64957264957265,
148.54761904761904,
99.03174603174604,
271.2608695652174,
89.12857142857143,
128.63917525773195,
89.12857142857143,
110.42477876106194,
89.12857142857143,
72.97076023391813,
81.55555555555556,
128.63917525773195,
129.97916666666666,
148.54761904761904,
249.56,
109.45614035087719,
132.74468085106383,
93.11940298507463,
201.25806451612902,
157.9493670886076,
138.64444444444445,
148.54761904761904,
85.46575342465754,
108.50434782608696,
94.53030303030303,
113.43636363636364,
74.7185628742515,
92.42962962962963,
164.18421052631578,
84.3108108108108,
189.06060606060606,
129.97916666666666,
135.6304347826087,
126.04040404040404,
154.0493827160494,
79.98717948717949,
85.46575342465754,
82.09210526315789,
148.54761904761904,
154.0493827160494,
76.08536585365853,
215.13793103448276,
201.25806451612902,
143.42528735632183,
148.54761904761904,
140.20224719101122,
140.20224719101122,
129.97916666666666,
73.83431952662721,
82.09210526315789,
94.53030303030303,
102.27868852459017,
78.47798742138365,
